area,ap_ratio,avg_temp,avg_humidity,production,max_temp,min_temp,max_relative_humidity,min_relative_humidity,growth_jan,growth_feb,growth_mar,growth_apr,growth_may,growth_jun,growth_jul,growth_aug,growth_sep,growth_oct,growth_nov,growth_dec,harvest_jan,harvest_feb,harvest_mar,harvest_apr,harvest_may,harvest_jun,harvest_jul,harvest_aug,harvest_sep,harvest_oct,harvest_nov,harvest_dec,transplant_month,crop_name_enc,season_enc,district_enc
240,0.18575851393188855,17.5,77.5,1292,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,44
212,0.10402355250245339,17.5,77.5,2038,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,45
144,0.488135593220339,17.5,77.5,295,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,46
103,0.27466666666666667,17.5,77.5,375,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,47
232,0.11394891944990176,17.5,77.5,2036,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,48
190,0.4222222222222222,17.5,77.5,450,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,49
550,1.7741935483870968,17.5,77.5,310,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,50
365,0.7344064386317908,17.5,77.5,497,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,51
183,0.13842662632375188,17.5,77.5,1322,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,52
201,0.05310435931307794,17.5,77.5,3785,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,53
1220,0.29582929194956353,17.5,77.5,4124,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,54
121,0.33611111111111114,17.5,77.5,360,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,55
321,0.8251928020565553,17.5,77.5,389,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,56
191,0.399581589958159,17.5,77.5,478,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,57
114,0.375,17.5,77.5,304,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,58
94,0.1950207468879668,17.5,77.5,482,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,59
147,0.19240837696335078,17.5,77.5,764,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,60
235,0.7532051282051282,17.5,77.5,312,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,61
452,0.2731117824773414,17.5,77.5,1655,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,62
1225,3.7576687116564416,17.5,77.5,326,25,10.0,60,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,63
1449,2.9511201629327903,15.0,90.0,491,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,0
27,2.7,15.0,90.0,10,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,1
177,2.723076923076923,15.0,90.0,65,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,2
4293,2.3006430868167205,15.0,90.0,1866,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,3
1584,2.1848275862068967,15.0,90.0,725,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,4
923,2.360613810741688,15.0,90.0,391,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,5
2861,3.2998846597462514,15.0,90.0,867,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,6
551,2.5275229357798166,15.0,90.0,218,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,7
5307,3.300373134328358,15.0,90.0,1608,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,8
256,4.338983050847458,15.0,90.0,59,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,9
4477,2.418692598595354,15.0,90.0,1851,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,10
0,,15.0,90.0,0,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,11
960,3.735408560311284,15.0,90.0,257,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,12
617,2.2683823529411766,15.0,90.0,272,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,13
100,2.6315789473684212,15.0,90.0,38,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,14
41417,1.4458214061300008,15.0,90.0,28646,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,15
1122,2.1871345029239766,15.0,90.0,513,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,16
1296,1.3457943925233644,15.0,90.0,963,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,17
172,2.5294117647058822,15.0,90.0,68,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,18
9399,2.4611154752553026,15.0,90.0,3819,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,19
40,4.444444444444445,15.0,90.0,9,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,20
765,2.8759398496240602,15.0,90.0,266,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,21
24551,2.0634560430324425,15.0,90.0,11898,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,22
683,2.127725856697819,15.0,90.0,321,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,23
29147,1.7679849569331554,15.0,90.0,16486,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,24
333,2.042944785276074,15.0,90.0,163,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,25
67,3.9411764705882355,15.0,90.0,17,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,26
225,3.1690140845070425,15.0,90.0,71,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,27
260,2.6,15.0,90.0,100,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,28
1411,2.62756052141527,15.0,90.0,537,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,29
21146,1.6873603574848388,15.0,90.0,12532,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,30
64,3.5555555555555554,15.0,90.0,18,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,31
104,2.4186046511627906,15.0,90.0,43,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,32
11427,2.116111111111111,15.0,90.0,5400,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,33
32570,2.8053402239448753,15.0,90.0,11610,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,34
2235,2.2216699801192843,15.0,90.0,1006,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,35
14079,1.9092758340113913,15.0,90.0,7374,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,36
70,2.3333333333333335,15.0,90.0,30,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,37
40,2.857142857142857,15.0,90.0,14,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,38
728,1.9413333333333334,15.0,90.0,375,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,39
432,2.0,15.0,90.0,216,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,40
13887,2.050044286979628,15.0,90.0,6774,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,41
247,3.4788732394366195,15.0,90.0,71,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,42
48,3.4285714285714284,15.0,90.0,14,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,43
30860,1.6717226435536294,15.0,90.0,18460,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,44
92,2.5555555555555554,15.0,90.0,36,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,45
21,2.3333333333333335,15.0,90.0,9,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,46
86,2.8666666666666667,15.0,90.0,30,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,47
26691,2.005485010143512,15.0,90.0,13309,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,48
179,2.9833333333333334,15.0,90.0,60,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,49
602,2.7488584474885847,15.0,90.0,219,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,50
77,1.925,15.0,90.0,40,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,51
17356,1.9329546720124735,15.0,90.0,8979,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,52
36337,1.913178539461907,15.0,90.0,18993,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,53
72,2.88,15.0,90.0,25,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,54
215,1.9026548672566372,15.0,90.0,113,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,55
766,2.765342960288809,15.0,90.0,277,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,56
5433,1.9515086206896552,15.0,90.0,2784,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,57
133,2.891304347826087,15.0,90.0,46,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,58
7010,2.2634807878592187,15.0,90.0,3097,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,59
0,,15.0,90.0,0,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,60
42,1.9090909090909092,15.0,90.0,22,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,61
2716,3.6358768406961177,15.0,90.0,747,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,62
464,2.5494505494505493,15.0,90.0,182,20,10.0,85,95,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,43,1,63
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,0
412,1.0377833753148615,27.0,72.5,397,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,1
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,2
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,3
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,4
1142,0.36253968253968255,27.0,72.5,3150,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,5
33,0.5,27.0,72.5,66,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,6
1778,0.4476334340382679,27.0,72.5,3972,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,7
2259,0.5513790578472053,27.0,72.5,4097,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,8
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,9
49,0.5,27.0,72.5,98,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,10
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,11
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,12
6108,0.3831388784343244,27.0,72.5,15942,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,13
13541,0.33881299104238605,27.0,72.5,39966,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,14
753,0.43500866551126516,27.0,72.5,1731,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,15
166,0.34439834024896265,27.0,72.5,482,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,16
1246,0.3045710095331215,27.0,72.5,4091,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,17
340,0.4358974358974359,27.0,72.5,780,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,18
27,0.35526315789473684,27.0,72.5,76,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,19
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,20
12,0.3333333333333333,27.0,72.5,36,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,21
76,0.26855123674911663,27.0,72.5,283,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,22
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,23
212,0.34471544715447155,27.0,72.5,615,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,24
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,25
411,0.9052863436123348,27.0,72.5,454,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,26
10,0.5263157894736842,27.0,72.5,19,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,27
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,28
6575,0.3072142790393421,27.0,72.5,21402,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,29
1088,0.38323353293413176,27.0,72.5,2839,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,30
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,31
17465,0.34074724417130037,27.0,72.5,51255,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,32
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,33
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,34
13736,0.46671876592708367,27.0,72.5,29431,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,35
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,36
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,37
10584,0.4558335845643654,27.0,72.5,23219,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,38
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,39
2419,0.40937552885429007,27.0,72.5,5909,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,40
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,41
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,42
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,43
21198,0.40544727731767494,27.0,72.5,52283,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,44
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,45
3210,0.28704283287132254,27.0,72.5,11183,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,46
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,47
90,0.3643724696356275,27.0,72.5,247,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,48
2498,0.28815318952589686,27.0,72.5,8669,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,49
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,50
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,51
34,0.425,27.0,72.5,80,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,52
22695,0.37611866092144514,27.0,72.5,60340,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,53
500,0.7485029940119761,27.0,72.5,668,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,54
23269,0.31975210245698893,27.0,72.5,72772,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,55
10,0.3125,27.0,72.5,32,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,56
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,57
136,0.28451882845188287,27.0,72.5,478,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,58
305,0.4446064139941691,27.0,72.5,686,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,59
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,60
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,61
0,,27.0,72.5,0,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,62
52049,0.3855281577992252,27.0,72.5,135007,34,20.0,60,85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,44,0,63
421,0.4450317124735729,20.5,60.0,946,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,0
373,0.6844036697247706,20.5,60.0,545,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,1
126,0.6961325966850829,20.5,60.0,181,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,2
660,0.5,20.5,60.0,1320,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,3
1954,0.3719071183859916,20.5,60.0,5254,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,4
17441,0.32783834586466165,20.5,60.0,53200,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,5
233,0.6873156342182891,20.5,60.0,339,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,6
11951,0.3460146501056776,20.5,60.0,34539,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,7
14687,0.3497987472312859,20.5,60.0,41987,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,8
66,0.38596491228070173,20.5,60.0,171,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,9
117887,0.22794852706583005,20.5,60.0,517165,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,10
200,0.4716981132075472,20.5,60.0,424,27,14.0,50,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,2,11
